unixtime,temp,oxy
1498092180,18.255371,6.629661
1498092780,18.036852,6.599631
1498093380,17.851738,6.556821
1498093980,17.683274,6.607449
1498094580,17.514634,6.631386
1498095180,17.295128,6.554117
1498095780,17.058377,6.392842
1498096380,16.821233,6.216045
1498096980,16.600662,6.085555
1498097580,16.405234,5.991568
1498098180,16.209509,5.928237
1498098780,16.039063,5.86504
1498099380,15.876916,5.800887
1498099980,15.705995,5.758159
1498100580,15.526254,5.7364
1498101180,15.329064,5.714011
1498101780,15.122922,5.721623
1498102380,14.924992,5.736932
1498102980,14.726685,5.752524
1498103580,14.553927,5.772013
1498104180,14.380867,5.810574
1498104780,14.198821,5.846792
1498105380,14.00773,5.880655
1498105980,13.83367,5.91573
1498106580,13.659276,5.960855
1498107180,13.484541,5.996793
1498107780,13.309458,6.038031
1498108380,13.151578,6.080477
1498108980,12.993404,6.123381
1498109580,12.843742,6.164605
1498110180,12.684978,6.203402
1498110780,12.517056,6.254911
1498111380,12.366511,6.287324
1498111980,12.224557,6.338286
1498112580,12.100135,6.374948
1498113180,11.975511,6.401576
1498113780,11.859606,6.42613
1498114380,11.743522,6.476978
1498114980,11.636207,6.51544
1498115580,11.537698,6.546561
1498116180,11.44803,6.575524
1498116780,11.367234,6.596955
1498117380,11.277355,6.604894
1498117980,11.196367,6.621178
1498118580,11.115288,6.637551
1498119180,11.034116,6.659386
1498119780,10.952851,6.697529
1498120380,10.880536,6.722612
1498120980,10.799092,6.76666
1498121580,10.708486,6.80257
1498122180,10.635915,6.817173
1498122780,10.572353,6.834829
1498123380,10.508732,6.874693
1498123980,10.435948,6.895117
1498124580,10.372199,6.929805
1498125180,10.308389,6.942283
1498125780,10.244518,6.971648
1498126380,10.189723,6.981656
1498126980,10.125738,6.999957
1498127580,10.089148,7.010451
1498128180,10.052537,7.026628
1498128780,10.025065,7.017564
1498129380,10.006745,7.034157
1498129980,9.988419,7.045116
1498130580,9.979254,7.047763
1498131180,9.960921,7.047386
1498131780,9.951752,7.072784
1498132380,9.924238,7.097899
1498132980,9.915065,7.146461
1498133580,9.905889,7.189562
1498134180,9.887535,7.241472
1498134780,9.859995,7.290632
1498135380,9.841628,7.343272
1498135980,9.850812,7.471689
1498136580,9.878356,7.590542
1498137180,9.915065,7.739553
1498137780,9.979254,7.870029
1498138380,10.052537,8.019248
1498138980,10.153168,8.18881
1498139580,10.262773,8.345729
1498140180,10.38131,8.475433
1498140780,10.499638,8.614532
1498141380,10.635915,8.749955
1498141980,10.790036,8.881575
1498142580,10.970918,8.998682
1498143180,11.151335,9.103196
1498143780,11.349267,9.218127
1498144380,11.564577,9.298204
1498144980,11.788191,9.368824
1498145580,12.020043,9.437561
1498146180,12.268945,9.508987
1498146780,12.534749,9.559607
1498147380,12.799672,9.611636
1498147980,13.081315,9.658535
1498148580,13.36202,9.698841
1498149180,13.668004,9.738931
1498149780,13.972944,9.764258
1498150380,14.285553,9.787802
1498150980,14.605786,9.801375
1498151580,14.916378,9.827843
1498152180,15.234631,9.827663
1498152780,15.534819,9.818353
1498153380,15.851294,9.82071
1498153980,16.14988,9.830473
1498154580,16.456244,9.838399
1498155180,16.753403,9.808491
1498155780,17.049914,9.830107
1498156380,17.345812,9.802256
1498156980,17.641131,9.775432
1498157580,17.919076,9.755388
1498158180,18.188163,9.755932
1498158780,18.448456,9.73484
1498159380,18.691635,9.720133
1498159980,18.942891,9.703263
1498160580,19.210575,9.698383
1498161180,19.452895,9.677196
1498161780,19.653257,9.653432
1498162380,19.836787,9.593516
1498162980,19.878481,9.357182
1498163580,19.761721,8.972984
1498164180,19.836787,8.90395
1498164780,20.070198,9.010924
1498165380,20.320081,9.052166
1498165980,20.461597,9.064152
1498166580,20.536494,9.080799
1498167180,20.628013,9.005971
1498167780,20.702876,8.967889
1498168380,20.761093,8.911724
1498168980,20.769409,8.863012
1498169580,20.752777,8.806685
1498170180,20.744461,8.725707
1498170780,20.727827,8.655483
1498171380,20.702876,8.544066
1498171980,20.686241,8.497491
1498172580,20.652969,8.448678
1498173180,20.586417,8.373628
1498173780,20.503209,8.261606
1498174380,20.411657,8.146843
1498174980,20.286775,8.036347
1498175580,20.161845,7.934599
1498176180,20.011863,7.814821
1498176780,19.845126,7.605269
1498177380,19.611528,7.351713
1498177980,19.394427,7.290384
1498178580,19.16877,7.202186
1498179180,18.92615,7.108111
1498179780,18.632964,6.788674
1498180380,18.297363,6.581782
1498180980,18.011621,6.466123
1498181580,17.716981,6.339762
1498182180,17.438687,6.223181
1498182780,17.151432,6.116414
1498183380,16.880557,6.037945
1498183980,16.617641,6.003037
1498184580,16.362711,5.9718
1498185180,16.115793,5.934471
1498185780,15.876916,5.905512
1498186380,15.628998,5.878983
1498186980,15.389116,5.860604
1498187580,15.140115,5.858823
1498188180,14.907764,5.872627
1498188780,14.666253,5.888758
1498189380,14.441473,5.925353
1498189980,14.224849,5.960499
1498190580,13.999035,5.993315
1498191180,13.781387,6.039261
1498191780,13.563215,6.090794
1498192380,13.379534,6.114827
1498192980,13.186688,6.166201
1498193580,13.019787,6.211797
1498194180,12.852553,6.262978
1498194780,12.71146,6.292873
1498195380,12.578963,6.336184
1498195980,12.455102,6.377669
1498196580,12.34878,6.420194
1498197180,12.242315,6.457855
1498197780,12.144594,6.483029
1498198380,12.064549,6.509005
1498198980,11.975511,6.537455
1498199580,11.895288,6.55315
1498200180,11.814979,6.574236
1498200780,11.743522,6.593076
1498201380,11.654104,6.606078
1498201980,11.582491,6.614406
1498202580,11.519773,6.609717
1498203180,11.465972,6.592029
1498203780,11.412132,6.574412
1498204380,11.358251,6.562161
1498204980,11.322308,7.996669
1498205580,11.223373,8.106846
1498206180,11.133314,8.037943
1498206780,11.016065,8.02378
1498207380,10.862445,8.25195
1498207980,10.726616,8.337668
1498208580,10.635915,8.354702
1498209180,10.517824,8.408278
1498209780,10.435948,8.341127
1498210380,10.363087,8.46797
1498210980,10.290146,8.465594
1498211580,10.207993,8.500745
1498212180,10.144026,8.474728
1498212780,10.125738,8.474173
1498213380,10.098297,8.361053
1498213980,10.079997,8.306647
1498214580,9.997582,8.388629
1498215180,9.915065,8.444145
1498215780,9.850812,8.473153
1498216380,9.685298,8.48939
1498216980,9.804878,7.184636
1498217580,9.887535,7.040231
1498218180,9.841628,7.053516
1498218780,9.795688,7.072535
1498219380,9.731317,7.114152
1498219980,9.67609,7.182182
1498220580,9.620817,7.245042
1498221180,9.574719,7.329249
1498221780,9.528588,7.408477
1498222380,9.510126,7.510192
1498222980,9.491659,7.619435
1498223580,9.491659,7.736851
1498224180,9.500893,7.872115
1498224780,9.519358,8.013215
1498225380,9.537817,8.130676
1498225980,9.565495,8.246809
1498226580,9.593162,8.425674
1498227180,9.639247,8.588258
1498227780,9.694504,8.750933
1498228380,9.749715,8.895336
1498228980,9.814068,9.038999
1498229580,9.887535,9.196786
1498230180,9.979254,9.358375
1498230780,10.052537,9.468409
1498231380,10.171448,9.664378
1498231980,10.353974,9.839892
1498232580,10.581437,9.960489
1498233180,10.835301,10.047981
1498233780,11.052162,10.076969
1498234380,11.29534,10.087633
1498234980,11.573535,10.143519
1498235580,11.886369,10.178302
1498236180,12.206795,10.219738
1498236780,12.525903,10.228814
1498237380,12.852553,10.2188
1498237980,13.169135,10.248054
1498238580,13.493286,10.241031
1498239180,13.83367,10.245952
1498239780,14.155425,10.233305
1498240380,14.467435,10.225398
1498240980,14.78708,10.224203
1498241580,15.088526,10.230959
1498242180,15.363384,10.231286
1498242780,15.628998,10.218395
1498243380,15.902533,10.220724
1498243980,16.16692,10.200955
1498244580,16.447744,10.184561
1498245180,16.73644,10.157309
1498245780,16.999128,10.140313
1498246380,17.26133,10.106686
1498246980,17.489322,10.085975
1498247580,17.725406,10.080352
1498248180,17.961148,10.049195
1498248780,18.13774,9.92669
1498249380,18.339346,9.899857
1498249980,18.565891,9.933755
1498250580,18.80055,9.904994
1498251180,19.009842,9.894014
1498251780,19.202215,9.854666
1498252380,19.310875,9.758254
1498252980,19.444544,9.637849
1498253580,19.436191,9.532112
1498254180,19.5197,9.58808
1498254780,19.644911,9.580637
1498255380,19.586487,9.417663
1498255980,19.477949,8.982573
1498256580,19.294162,8.712083
1498257180,19.218935,8.652985
1498257780,19.160409,8.604161
1498258380,19.009842,8.310517
1498258980,18.808925,8.152329
1498259580,18.591046,8.009748
1498260180,18.473627,7.988942
1498260780,18.314157,7.834469
1498261380,18.112524,7.688884
1498261980,17.952734,7.592278
1498262580,17.759104,7.45061
1498263180,17.556811,7.254472
1498263780,17.362702,7.144422
1498264380,17.168345,7.118188
1498264980,17.016059,7.116527
1498265580,16.855135,7.082252
1498266180,16.634619,6.875232
1498266780,16.396731,6.839784
1498267380,16.16692,6.764104
1498267980,15.945215,6.671374
1498268580,15.697442,6.586802
1498269180,15.440562,6.495459
1498269780,15.183087,6.463554
1498270380,14.933606,6.440695
1498270980,14.683523,6.423622
1498271580,14.432817,6.422689
1498272180,14.190143,6.409686
1498272780,13.938146,6.409696
1498273380,13.702906,6.405841
1498273980,13.475796,6.400226
1498274580,13.248095,6.405368
1498275180,13.046162,6.430221
1498275780,12.83493,6.442061
1498276380,12.640822,6.475875
1498276980,12.446247,6.515404
1498277580,12.26007,6.547843
1498278180,12.073447,6.596667
1498278780,11.904206,6.630654
1498279380,11.734585,6.675801
1498279980,11.573535,6.71363
1498280580,11.421108,6.74943
1498281180,11.277355,6.794093
1498281780,11.142325,6.836716
1498282380,11.016065,6.871688
1498282980,10.907663,6.901903
1498283580,10.790036,6.923715
1498284180,10.69035,6.963006
1498284780,10.581437,6.993897
1498285380,10.481447,7.022416
1498285980,10.390419,7.05988
1498286580,10.317508,7.075204
1498287180,10.235389,7.104686
1498287780,10.153168,7.117124
1498288380,10.061691,7.155327
1498288980,9.979254,7.173746
1498289580,9.905889,7.183775
1498290180,9.814068,7.181925
1498290780,9.731317,7.177435
1498291380,9.657671,7.199208
1498291980,9.583941,7.226906
1498292580,9.500893,7.275058
1498293180,9.436226,7.300354
1498293780,9.371492,7.337569
1498294380,9.306692,7.363148
1498294980,9.241825,7.38885
1498295580,9.17689,7.420643
1498296180,9.111889,7.440626
1498296780,9.056119,7.469832
1498297380,9.000299,7.481106
1498297980,8.935112,7.507383
1498298580,8.879182,7.52482
1498299180,8.832535,7.545466
1498299780,8.776512,7.544822
1498300380,8.729787,7.55341
1498300980,8.69238,7.553012
1498301580,8.664311,7.567915
1498302180,8.617499,7.558329
1498302780,8.589395,7.57935
1498303380,8.608132,7.57953
1498303980,8.608132,7.591724
1498304580,8.608132,7.603937
1498305180,8.608132,7.640695
1498305780,8.608132,7.67763
1498306380,8.598764,7.742601
1498306980,8.598764,7.823923
1498307580,8.598764,7.931565
1498308180,8.608132,8.05051
1498308780,8.626864,8.168097
1498309380,8.654951,8.304255
1498309980,8.69238,8.446301
1498310580,8.748481,8.584261
1498311180,8.832535,8.785137
1498311780,8.907153,8.929449
1498312380,9.009606,9.095361
1498312980,9.102597,9.238374
1498313580,9.186171,9.372375
1498314180,9.315953,9.498353
1498314780,9.463948,9.549094
1498315380,9.6116,9.663261
1498315980,9.795688,9.732946
1498316580,9.997582,9.788494
1498317180,10.198858,9.812886
1498317780,10.408635,9.866651
1498318380,10.626839,9.909726
1498318980,10.853398,9.941998
1498319580,11.088241,9.979834
1498320180,11.340282,10.028125
1498320780,11.600401,10.024261
1498321380,11.877449,10.039238
1498321980,12.162371,10.060234
1498322580,12.455102,10.087427
1498323180,12.764399,10.100674
1498323780,13.072528,10.115353
1498324380,13.379534,10.106006
1498324980,13.694182,10.111569
1498325580,14.00773,10.110027
1498326180,14.320223,10.118386
1498326780,14.631705,10.102464
1498327380,14.933606,10.125362
1498327980,15.226042,10.127038
1498328580,15.526254,10.10083
1498329180,15.817122,10.130717
1498329780,16.115793,10.132755
1498330380,16.388227,10.110596
1498330980,16.668568,10.077618
1498331580,16.931385,10.060393
1498332180,17.185255,10.064388
1498332780,17.472446,10.031117
1498333380,17.725406,10.054181
1498333980,17.994799,10.063505
1498334580,18.246971,10.035923
1498335180,18.30576,9.894273
1498335780,18.549119,9.836381
1498336380,18.582661,9.581112
1498336980,18.700015,9.591821
1498337580,18.607814,9.360394
1498338180,18.523958,9.219808
1498338780,18.498794,8.932626
1498339380,18.364531,8.733432
1498339980,18.372925,8.888259
1498340580,18.423283,8.819869
1498341180,18.288965,8.638519
1498341780,18.06208,8.397017
1498342380,17.902244,8.324647
1498342980,17.851738,8.431311
1498343580,17.919076,8.583222
1498344180,17.935906,8.643616
1498344780,17.91066,8.739652
1498345380,17.784373,8.638877
1498345980,17.607408,8.483421
1498346580,17.438687,8.315335
1498347180,17.295128,8.198845
1498347780,17.202164,8.178313
1498348380,17.109141,8.110443
1498348980,16.990662,8.111336
1498349580,16.829709,7.964251
1498350180,16.617641,7.712928
1498350780,16.413737,7.530711
1498351380,16.200992,7.459748
1498351980,16.030534,7.575074
1498352580,15.842752,7.478887
1498353180,15.59476,7.364708
1498353780,15.371962,7.252116
1498354380,15.148711,7.188789
1498354980,14.968052,7.179118
1498355580,14.795705,7.149906
1498356180,14.588502,7.066909
1498356780,14.389527,6.994457
1498357380,14.207498,6.907366
1498357980,14.033811,6.836106
1498358580,13.8598,6.749483
1498359180,13.676731,6.693622
1498359780,13.510774,6.644786
1498360380,13.344503,6.612603
1498360980,13.169135,6.59908
1498361580,12.975811,6.58506
1498362180,12.799672,6.593414
1498362780,12.623153,6.60202
1498363380,12.446247,6.626928
1498363980,12.27782,6.633723
1498364580,12.109029,6.66224
1498365180,11.948779,6.694119
1498365780,11.797121,6.713093
1498366380,11.636207,6.761953
1498366980,11.483911,6.797925
1498367580,11.349267,6.834835
1498368180,11.196367,6.877075
1498368780,11.061184,6.91471
1498369380,10.925741,6.963914
1498369980,10.799092,7.011033
1498370580,10.67221,7.047221
1498371180,10.554182,7.081105
1498371780,10.445051,7.118359
1498372380,10.335743,7.16167
1498372980,10.244518,7.19417
1498373580,10.153168,7.21525
1498374180,10.070845,7.233752
1498374780,9.997582,7.255476
1498375380,9.924238,7.2656
1498375980,9.850812,7.275784
1498376580,9.795688,7.286394
1498377180,9.740516,7.314689
1498377780,9.685298,7.343117
1498378380,9.639247,7.357034
1498378980,9.583941,7.38567
1498379580,9.547044,7.40285
1498380180,9.510126,7.426054
1498380780,9.473187,7.443349
1498381380,9.436226,7.460695
1498381980,9.408491,7.46923
1498382580,9.362239,7.48349
1498383180,9.343728,7.495234
1498383780,9.306692,7.506699
1498384380,9.2789,7.515316
1498384980,9.260365,7.527122
1498385580,9.241825,7.532888
1498386180,9.223279,7.5326
1498386780,9.204728,7.532314
1498387380,9.186171,7.532032
1498387980,9.17689,7.52281
1498388580,9.167609,7.525698
1498389180,9.149041,7.531478
1498389780,9.130468,7.531205
1498390380,9.111889,7.555203
1498390980,9.08401,7.570008
1498391580,9.056119,7.609287
1498392180,9.028215,7.648775
1498392780,9.009606,7.710273
1498393380,9.000299,7.775526
1498393980,9.000299,7.844623
1498394580,9.000299,7.92071
1498395180,9.009606,8.007346
1498395780,9.028215,8.098356
1498396380,9.056119,8.22032
1498396980,9.102597,8.371467
1498397580,9.17689,8.564011
1498398180,9.260365,8.722709
1498398780,9.343728,8.841681
1498399380,9.436226,8.959137
1498399980,9.556271,9.08289
1498400580,9.703709,9.228338
1498401180,9.859995,9.350421
1498401780,10.006745,9.424372
1498402380,10.162308,9.511343
1498402980,10.363087,9.589846
1498403580,10.563268,9.677694
1498404180,10.78098,9.752076
1498404780,11.007038,9.816311
1498405380,11.250369,9.842331
1498405980,11.510809,9.894934
1498406580,11.770326,9.916098
1498407180,12.037848,9.943085
1498407780,12.313308,9.959515
1498408380,12.60548,9.978538
1498408980,12.896595,10.015571
1498409580,13.195463,10.008756
1498410180,13.484541,10.014899
1498410780,13.781387,10.018903
1498411380,14.085951,10.046182
1498411980,14.380867,10.052752
1498412580,14.545281,9.881788
1498413180,14.795705,9.855639
1498413780,15.114324,9.930371
1498414380,15.43199,9.965058
1498414980,15.731649,9.990648
1498415580,16.004945,9.88264
1498416180,16.226541,9.819773
1498416780,16.53272,9.903898
1498417380,16.872083,9.944098
1498417980,17.168345,9.941146
1498418580,17.379591,9.824213
1498419180,17.582112,9.804327
1498419780,17.843319,9.857752
1498420380,17.919076,9.523033
1498420980,17.919076,9.42545
1498421580,18.112524,9.45846
1498422180,18.398105,9.559948
1498422780,18.591046,9.512346
1498423380,18.733532,9.514619
1498423980,18.901036,9.533594
1498424580,19.04331,9.486936
1498425180,19.193854,9.446131
1498425780,19.319232,9.438271
1498426380,19.411133,9.408635
1498426980,19.5197,9.381946
1498427580,19.569792,9.293135
1498428180,19.611528,9.247828
1498428780,19.644911,9.181525
1498429380,19.678291,9.100023
1498429980,19.669946,9.016602
1498430580,19.636566,8.910994
1498431180,19.603181,8.844791
1498431780,19.553096,8.731665
1498432380,19.477949,8.642494
1498432980,19.40278,8.525397
1498433580,19.302519,8.431898
1498434180,19.185493,8.323408
1498434780,19.068408,8.195991
1498435380,18.934521,8.096267
1498435980,18.817301,7.953351
1498436580,18.666492,7.829339
1498437180,18.523958,7.686356
1498437780,18.356136,7.534551
1498438380,18.162953,7.387052
1498438980,17.919076,7.155086
1498439580,17.641131,7.009361
1498440180,17.371147,6.854433
1498440780,17.109141,6.702002
1498441380,16.855135,6.557301
1498441980,16.626131,6.410592
1498442580,16.396731,6.334613
1498443180,16.175439,6.293818
1498443780,15.95375,6.248603
1498444380,15.731649,6.20916
1498444980,15.491985,6.204508
1498445580,15.260394,6.168133
1498446180,15.011094,6.166345
1498446780,14.761201,6.159999
1498447380,14.510691,6.179104
1498447980,14.259541,6.208755
1498448580,14.016425,6.236882
1498449180,13.790103,6.286712
1498449780,13.554477,6.329185
1498450380,13.326982,6.375304
1498450980,13.098887,6.422118
1498451580,12.887788,6.459931
1498452180,12.676149,6.519336
1498452780,12.472808,6.566671
1498453380,12.26007,6.611638
1498453980,12.064549,6.674055
1498454580,11.877449,6.729498
1498455180,11.698826,6.777755
1498455780,11.546659,6.824739
1498456380,11.394176,6.86114
1498456980,11.250369,6.845528
1498457580,11.115288,6.877389
1498458180,10.97995,6.937458
1498458780,10.853398,6.978717
1498459380,10.726616,7.031673
1498459980,10.617761,7.079925
1498460580,10.508732,7.105654
1498461180,10.41774,7.132027
1498461780,10.317508,7.172775
1498462380,10.244518,7.19417
1498462980,10.153168,7.232706
1498463580,10.070845,7.257093
1498464180,9.997582,7.284749
1498464780,9.915065,7.303532
1498465380,9.832442,7.328318
1498465980,9.758912,7.356388
1498466580,9.67609,7.387404
1498467180,9.6116,7.407018
1498467780,9.537817,7.417592
1498468380,9.463948,7.446183
1498468980,9.408491,7.45722
1498469580,9.343728,7.477166
1498470180,9.2789,7.4972
1498470780,9.214004,7.51128
1498471380,9.158325,7.534645
1498471980,9.102597,7.54596
1498472580,9.056119,7.548338
1498473180,9.009606,7.56289
1498473780,8.963058,7.559231
1498474380,8.916474,7.586032
1498474980,8.869856,7.588501
1498475580,8.823202,7.609321
1498476180,8.776512,7.617959
1498476780,8.739134,7.642071
1498477380,8.69238,7.65078
1498477980,8.654951,7.68737
1498478580,8.617499,7.730355
1498479180,8.589395,7.776807
1498479780,8.580024,7.836318
1498480380,8.570651,7.902635
1498480980,8.561277,7.969517
1498481580,8.570651,7.928083
1498482180,8.598764,8.131726
1498482780,8.636228,8.250748
1498483380,8.701734,8.355134
1498483980,8.776512,8.498664
1498484580,8.869856,8.638218
1498485180,8.97237,8.769899
1498485780,9.08401,8.886131
1498486380,9.204728,9.008091
1498486980,9.352984,9.106973
1498487580,9.519358,9.207931
1498488180,9.694504,9.307098
1498488780,9.887535,9.408614
1498489380,10.089148,9.485252
1498489980,10.308389,9.57185
1498490580,10.545094,9.629421
1498491180,10.790036,9.700661
1498491780,11.052162,9.750421
1498492380,11.322308,9.806133
1498492980,11.609354,9.856404
1498493580,11.895288,9.916496
1498494180,12.197912,9.921897
1498494780,12.508209,9.949959
1498495380,12.817302,9.954647
1498495980,13.142799,9.978916
1498496580,13.467049,9.979728
1498497180,13.790103,9.990379
1498497780,14.129378,10.004366
1498498380,14.458782,10.02329
1498498980,14.78708,10.018368
1498499580,15.122922,10.003197
1498500180,15.440562,9.995815
1498500780,15.765846,9.986608
1498501380,16.073171,9.984968
1498501980,16.379722,9.967476
1498502580,16.677054,9.95419
1498503180,16.990662,9.935953
1498503780,17.27823,9.927859
1498504380,17.565245,9.895113
1498504980,17.851738,9.897509
1498505580,18.12093,9.898156
1498506180,18.381319,9.859676
1498506780,18.624581,9.793626
1498507380,18.867546,9.770895
1498507980,19.101867,9.734634
1498508580,19.310875,9.715789
1498509180,19.503001,9.685995
1498509780,19.694979,9.606157
1498510380,19.870143,9.540944
1498510980,20.020197,9.48439
1498511580,20.170175,9.428327
1498512180,20.27012,9.323202
1498512780,20.36171,9.221979
1498513380,20.444951,9.180269
1498513980,20.528173,9.05968
1498514580,20.603056,8.982243
1498515180,20.644651,8.892305
1498515780,20.619694,8.70937
1498516380,20.46992,8.384888
1498516980,20.428305,8.275389
1498517580,20.428305,8.289548
1498518180,20.444951,8.27075
1498518780,20.403333,8.20492
1498519380,20.353385,8.107437
1498519980,20.328407,8.011412
1498520580,20.303429,7.930171
1498521180,20.253465,7.836622
1498521780,20.186835,7.709625
1498522380,20.078531,7.589478
1498522980,19.953516,7.469673
1498523580,19.820108,7.342083
1498524180,19.653257,7.213494
1498524780,19.444544,7.068619
1498525380,19.218935,6.845975
1498525980,18.951261,6.663471
1498526580,18.666492,6.51235
1498527180,18.398105,6.341134
1498527780,18.13774,6.178676
1498528380,17.88541,6.024373
1498528980,17.64956,5.909532
1498529580,17.430246,5.83176
1498530180,17.202164,5.771265
1498530780,16.982195,5.714653
1498531380,16.753403,5.665315
1498531980,16.524225,5.630476
1498532580,16.294644,5.079664
1498533180,16.056118,5.217918
1498533780,15.825666,5.603385
1498534380,15.59476,5.611133
1498534980,15.371962,5.63109
1498535580,15.157306,5.663345
1498536180,14.942219,5.700681
1498536780,14.735315,5.731988
1498537380,14.527987,5.759053
1498537980,14.320223,5.795904
1498538580,14.129378,5.834065
1498539180,13.938146,5.344951
1498539780,13.755234,5.933807
1498540380,13.589424,5.977117
1498540980,13.432053,6.033495
1498541580,13.274399,6.075778
1498542180,13.125237,6.121359
1498542780,12.975811,6.162433
1498543380,12.83493,6.196757
1498543980,12.72911,6.222712
1498544580,12.623153,6.243799
1498545180,12.517056,6.179491
1498545780,12.419677,6.309665
1498546380,12.322178,6.35467
1498546980,12.233437,6.377145
1498547580,12.153483,5.86701
1498548180,12.064549,6.420218
1498548780,11.993327,6.433302
1498549380,11.913122,6.453958
1498549980,11.841758,6.467188
1498550580,11.770326,6.490958
1498551180,11.689884,6.511928
1498551780,11.618306,6.530663
1498552380,11.546659,6.560073
1498552980,11.474942,6.589651
1498553580,11.394176,6.611109
1498554180,11.30433,6.624389
1498554780,11.223373,6.640702
1498555380,11.142325,6.662478
1498555980,11.070204,6.676546
1498556580,11.007038,6.693636
1498557180,10.943815,6.721635
1498557780,10.889579,6.736428
1498558380,10.835301,6.756723
1498558980,10.78098,6.771637
1498559580,10.708486,6.775199
1498560180,10.644991,6.803677
1498560780,10.581437,6.826796
1498561380,10.517824,6.833479
1498561980,10.463251,6.843176
1498562580,10.390419,6.858007
1498563180,10.344859,6.722848
1498563780,10.290146,6.897254
1498564380,10.253646,6.326095
1498564980,10.217126,7.001987
1498565580,10.180586,7.057796
1498566180,10.153168,7.117124
1498566780,10.134882,7.174268
1498567380,10.125738,7.270039
1498567980,10.125738,7.37027
1498568580,10.116592,7.486737
1498569180,10.134882,7.664189
1498569780,10.180586,7.824563
1498570380,10.217126,7.978529
1498570980,10.290146,8.163093
1498571580,10.38131,8.332605
1498572180,10.499638,8.538057
1498572780,10.644991,8.739653
1498573380,10.744742,8.797038
1498573980,10.853398,8.830201
1498574580,10.98898,9.043644
1498575180,11.187363,9.23238
1498575780,11.349267,9.324435
1498576380,11.439057,9.375374
1498576980,11.501844,9.421357
1498577580,11.573535,9.410041
1498578180,11.752458,9.569169
1498578780,11.886369,9.573783
1498579380,12.028946,9.599025
1498579980,12.144594,9.650671
1498580580,12.224557,9.604555
1498581180,12.419677,9.690503
1498581780,12.623153,9.758471
1498582380,12.923008,9.889208
1498582980,13.256864,10.010213
1498583580,13.563215,10.128197
1498584180,13.842381,10.216691
1498584780,14.129378,10.312898
1498585380,14.424161,10.355521
1498585980,14.735315,10.41078
1498586580,15.028306,10.465802
1498587180,15.303318,10.502318
1498587780,15.59476,10.551701
1498588380,15.885455,10.58455
1498588980,16.192475,10.621483
1498589580,16.481741,10.574615
1498590180,16.626131,10.37514
1498590780,16.694024,10.243186
1498591380,16.905973,10.315774
1498591980,17.1768,10.367916
1498592580,17.26133,10.045788
1498593180,17.472446,10.092014
1498593780,17.472446,9.944875
1498594380,17.708555,9.956227
1498594980,17.961148,9.997027
1498595580,18.028443,9.810713
1498596180,18.255371,9.843174
1498596780,18.196565,9.487555
1498597380,18.162953,9.33694
1498597980,18.036852,9.039898
1498598580,18.095711,9.160836
1498599180,18.171357,9.191366
1498599780,18.26377,9.177313
1498600380,18.280567,9.211262
1498600980,18.238571,9.138397
1498601580,18.26377,9.200912
1498602180,18.288965,9.208553
1498602780,18.322554,9.174131
1498603380,18.238571,8.937836
1498603980,18.12093,8.704473
1498604580,17.969561,8.374999
1498605180,17.809638,7.93585
1498605780,17.641131,7.582072
1498606380,17.371147,7.297068
1498606980,17.1176,7.020725
1498607580,16.804279,6.776928
1498608180,16.566695,6.578507
1498608780,16.439243,6.555725
1498609380,16.388227,6.578808
1498609980,16.362711,6.660699
1498610580,16.303155,6.68082
1498611180,16.192475,6.653695
1498611780,16.064645,6.641822
1498612380,15.91107,6.60944
1498612980,15.757297,6.577433
1498613580,15.60332,6.498029
1498614180,15.449135,6.383433
1498614780,15.303318,6.284437
1498615380,15.183087,6.17617
1498615980,15.105725,6.159209
1498616580,15.019701,6.119472
1498617180,14.942219,6.092875
1498617780,14.830198,6.049839
1498618380,14.70079,5.977148
1498618980,14.562572,5.912216
1498619580,14.424161,5.848129
1498620180,14.294221,5.830018
1498620780,14.172786,5.800712
1498621380,14.051194,5.790401
1498621980,13.929444,5.784894
1498622580,13.816246,5.772847
1498623180,13.694182,5.781589
1498623780,13.580688,5.793157
1498624380,13.458301,5.811529
1498624980,13.326982,5.822613
1498625580,13.195463,5.848029
1498626180,13.054952,5.875701
1498626780,12.9054,5.910469
1498627380,12.764399,5.943509
1498627980,12.614317,5.974118
1498628580,12.472808,6.012646
1498629180,12.331046,6.051551
1498629780,12.180144,6.102864
1498630380,12.046749,6.130512
1498630980,11.922038,6.166171
1498631580,11.806051,6.1849
1498632180,11.698826,6.221637
1498632780,11.600401,6.251358
1498633380,11.501844,6.281287
1498633980,11.394176,6.308611
1498634580,11.286348,6.341256
1498635180,11.196367,6.379806
1498635780,11.106274,6.397941
1498636380,11.025091,6.424206
1498636980,10.952851,6.443056
1498637580,10.871491,6.464373
1498638180,10.790036,6.485808
1498638780,10.708486,6.517875
1498639380,10.617761,6.552568
1498639980,10.536005,6.585062
1498640580,10.445051,6.598895
1498641180,10.344859,6.625966
1498641780,10.262773,6.626839
1498642380,10.180586,6.622422
1498642980,10.089148,6.625888
1498643580,10.006745,6.616245
1498644180,9.915065,6.651942
1498644780,9.832442,6.669212
1498645380,9.749715,6.691971
1498645980,9.666881,6.725695
1498646580,9.593162,6.746182
1498647180,9.510126,6.78574
1498647780,9.436226,6.817473
1498648380,9.362239,6.849395
1498648980,9.288165,6.887051
1498649580,9.223279,6.933449
1498650180,9.149041,6.966025
1498650780,9.08401,7.01866
